trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
530,2,-6,62,1,normal,f46f2847,d1a98866c4a00fac03f491996698cb23,0x6688a9d1,0xac0fa0c4,0x9991f403,0x23cb9866,b0ef2367b5e721ed,b0ef2367b5e721ed,0,,
531,2,-6,62,1,fault,27354cb7,54e548c7eaca5d686347b8d8721b8574,0xc748e554,0x685dcaea,0xd8b84763,0x74851b72,453f49d755335c7b,453f49d7457754ff,4,4;5;6;7,10;44;08;84
532,2,-6,62,1,normal,e482bddd,bf1801e63b4cd7f84abd084139442276,0xe60118bf,0xf8d74c3b,0x4108bd4a,0x76224439,ddc6bfaddd96bdbb,ddc6bfaddd96bdbb,0,,
533,2,-6,62,1,fault,2d8c38a5,30c33849496568f33a8f042f9fb79c78,0x4938c330,0xf3686549,0x2f048f3a,0x789cb79f,24a930d5058920c7,24a930d525893886,3,4;6;7,20;18;41
534,2,-6,62,1,normal,e6606e3f,373b2513c9cb67ba1341bd4a5804c234,0x13253b37,0xba67cbc9,0x4abd4113,0x34c20458,ae602c0fe4206e27,ae602c0fe4206e27,0,,
535,2,-6,62,1,normal,86648ddd,bdd09be687ba350ded8e54f149dab70e,0xe69bd0bd,0x0d35ba87,0xf1548eed,0x0eb7da49,87feb8d1a7be1a3a,87feb8d1a7be1a3a,0,,
536,2,-6,62,1,fault,ec95bc11,75e1efcff807a863e44c47c1f55e19d1,0xcfefe175,0x63a807f8,0xc1474ce4,0xd1195ef5,1c93b4501d91f250,1c93b4500c91bc50,2,4;6,11;4e
537,2,-6,62,1,fault,6e3b1786,f342998d3ed4b720dbb22a5954ec4b45,0x8d9942f3,0x20b7d43e,0x592ab2db,0x454bec54,7aff1486f7e9348a,7aff148674ab3586,4,4;5;6;7,83;42;01;0c
538,2,-6,62,1,fault,bc474e30,0d47b2c75fc56cbc6e94c5d4de6c9cd4,0xc7b2470d,0xbc6cc55f,0xd4c5946e,0xd49c6cde,e20342a4f2831aa4,e20342a4f2c30aa4,2,5;6,40;10
539,2,-6,62,1,fault,a2842acf,165dc51f616ad09829df00cb0ddf4914,0x1fc55d16,0x98d06a61,0xcb00df29,0x1449df0d,a3ce6adf87ce6b58,a3ce6adf83ce2a47,3,4;6;7,04;41;1f
540,2,-6,62,1,fault,e645961d,9b38f0f2b6c934f60e67e7f1a8be6e2d,0xf2f0389b,0xf634c9b6,0xf1e7670e,0x2d6ebea8,46cdb239621c323d,164110d2b4cf37e3,8,0;1;2;3;4;5;6;7,50;8c;a2;eb;d6;d3;05;de
541,2,-6,62,1,normal,aa50869a,1bd50d11f2aa94576870829da8a2b102,0x110dd51b,0x5794aaf2,0x9d827068,0x02b1a2a8,0af21698caa0079e,0af21698caa0079e,0,,
542,2,-6,62,1,fault,97a67aad,b7a511356900dfd23775e108107c0268,0x3511a5b7,0xd2df0069,0x08e17537,0x68027c10,97a678ed91a7ba8d,97a678edb6a6bbad,4,4;5;6;7,27;01;01;20
543,2,-6,62,1,fault,5ac4e0ca,631432cfbb78730574eb95215ba54654,0xcf321463,0x057378bb,0x2195eb74,0x5446a55b,41e4a2ce49a8e38e,41e4a2ce6aacf1cb,4,4;5;6;7,23;04;12;45
544,2,-6,62,1,fault,a47449e0,4a306aa1c5b511ad02d9e4d0d78f4da0,0xa16a304a,0xad11b5c5,0xd0e4d902,0xa04d8fd7,61f14840e4f56140,61f14840a4e54960,4,4;5;6;7,40;10;28;20
545,2,-6,62,1,fault,8dcb7d6c,d3bda94c3db5a7cab05ba2d100f85bce,0x4ca9bdd3,0xcaa7b53d,0xd1a25bb0,0xce5bf800,8d7b7ea62d7b76a0,8d7b7ea6bddadfac,4,4;5;6;7,90;a1;a9;0c
546,2,-6,62,1,normal,42a34bb2,197c1779dc9e0705f842fecfe062a2d0,0x79177c19,0x05079edc,0xcffe42f8,0xd0a262e0,82a149b2828159ae,82a149b2828159ae,0,,
547,2,-6,62,1,fault,9657b81b,07c238914b9930cc601dc2a37dd90f26,0x9138c207,0xcc30994b,0xa3c21d60,0x260fd97d,dfceb81fd38eb01a,dfceb81fd64eb89b,4,4;5;6;7,05;c0;08;81
548,2,-6,62,1,normal,f19cd58d,2505ab6185ff3ac862c59f4ca23b8ef8,0x61ab0525,0xc83aff85,0x4c9fc562,0xf88e3ba2,71a7df45f15dcee5,71a7df45f15dcee5,0,,
549,2,-6,62,1,fault,a77b7f90,26f9da9e0a6e702ea7443975db5c536f,0x9edaf926,0x2e706e0a,0x753944a7,0x6f535cdb,ad372fbe812705ae,ad372fbea53f4fb4,4,4;5;6;7,24;18;4a;1a
550,2,-6,62,1,fault,a3e2abfc,96095fede84e5c29be88ee517bee309d,0xed5f0996,0x295c4ee8,0x51ee88be,0x9d30ee7b,cbacbbf58feab931,cbacbbf50beae7fd,3,4;6;7,84;5e;cc
551,2,-6,62,1,fault,6f0289d6,5588ad6c2974abf25ccc0bff9dfd9adb,0x6cad8855,0xf2ab7429,0xff0bcc5c,0xdb9afd9d,6676030426460300,6676030467468224,3,4;6;7,41;81;24
552,2,-6,62,1,fault,b3c9502b,4e23da40babf03cda90eaf7ad18fe460,0x40da234e,0xcd03bfba,0x7aaf0ea9,0x60e48fd1,2346506b53c61963,2346506b1bc75363,3,4;5;6,48;01;4a
553,2,-6,62,1,fault,dac18b08,7579cf0faef8774aaddeb9a30bb5c476,0x0fcf7975,0x4a77f8ae,0xa3b9dead,0x76c4b50b,d071cf4a5270f70f,a4483308fdb94443,8,0;1;2;3;4;5;6;7,74;39;fc;42;af;c9;b3;4c
554,2,-6,62,1,fault,fe8e8325,5d43de3deb60d563311cc99373f63ad4,0x3dde435d,0x63d560eb,0x93c91c31,0xd43af673,9dee93659fcc9023,9dee9365df8e4226,4,4;5;6;7,40;42;d2;05
555,2,-6,62,1,fault,28c47ffe,afe90172303bcb4ab7749bd347fefb86,0x7201e9af,0x4acb3b30,0xd39b74b7,0x86fbfe47,28feb4fcb87cf4ec,28feb4fc18f4f4bc,3,4;5;7,a0;88;50
556,2,-6,62,1,normal,e6d22869,3190ee66cc3208577c25dbc04193fd93,0x66ee9031,0x570832cc,0xc0db257c,0x93fd9341,a6c0207a9b62066b,a6c0207a9b62066b,0,,
557,2,-6,62,1,fault,04541d2e,890424f328f5fb492cc9efbb00d8acef,0xf3240489,0x49fbf528,0xbbefc92c,0xefacd800,0484b5672495f677,0484b5672c95f627,2,4;7,08;50
558,2,-6,62,1,normal,5218058d,b17e5617fffd2265c2c4c28afe0fce6e,0x17567eb1,0x6522fdff,0x8ac2c4c2,0x6ece0ffe,ac1507e9a0960389,ac1507e9a0960389,0,,
559,2,-6,62,1,fault,7955ae5a,429560336e9a38610cec9d2f69dc1862,0x33609542,0x61389a6e,0x2f9dec0c,0x6218dc69,11cdb63a35cdb67a,11cdb63a75ddb67b,3,4;5;7,40;10;01
560,2,-6,62,1,fault,f4ba635d,67ddd47633c9fcee291868dee26ab25d,0x76d4dd67,0xeefcc933,0xde681829,0x5db26ae2,d6f2d31196e2db91,d6f2d311d5b20b93,4,4;5;6;7,43;50;d0;02
561,2,-6,62,1,normal,3dca17c7,a375a50f2c869eeff811e1ab8d248470,0x0fa575a3,0xef9e862c,0xabe111f8,0x7084248d,31ce93a734ffb267,31ce93a734ffb267,0,,
562,2,-6,62,1,fault,d22b5fe0,bcf337a17300874f29ee4555fa3b66e5,0xa137f3bc,0x4f870073,0x5545ee29,0xe5663bfa,a02b59a563fa7905,a02b59a5f32b5aa5,4,4;5;6;7,90;d1;23;a0
563,2,-6,62,1,normal,fc8ee582,7dd944d849fcb3fdf835d5cfad2d033a,0xd844d97d,0xfdb3fc49,0xcfd535f8,0x3a032dad,f5a2e6bae1a2309f,f5a2e6bae1a2309f,0,,
564,2,-6,62,1,fault,008ae8a6,f94574825f8de3f6c22a06ed9dc1b37b,0x827445f9,0xf6e38d5f,0xed062ac2,0x7bb3c19d,1d0b4bd41bc3dec0,1d0b4bd44282ea42,4,4;5;6;7,59;41;34;82
565,2,-6,62,1,fault,dab8c769,8fa5c66926aee30a15fd3d81298150d3,0x69c6a58f,0x0ae3ae26,0x813dfd15,0xd3508129,fa38876bd230a229,fa38876bde14e669,4,4;5;6;7,0c;24;44;40
566,2,-6,62,1,fault,e7f9e942,d1bf6e70d131ad932b2df9af3bd26c80,0x706ebfd1,0x93ad31d1,0xaff92d2b,0x806cd23b,f6e9c5c2f66744e1,c0218113fa10959f,8,0;1;2;3;4;5;6;7,36;c8;44;d1;0c;77;d1;7e
567,2,-6,62,1,normal,624d3c34,d9ce1e82626c993c122367f6b3632260,0x821eced9,0x3c996c62,0xf6672312,0x602263b3,402d3c14e12d3982,402d3c14e12d3982,0,,
568,2,-6,62,1,fault,d605ff4a,6e96d05ca72ada41b7d85da691bb5ed7,0x5cd0966e,0x41da2aa7,0xa65dd8b7,0xd75ebb91,572fa50b570fa71a,26008000b7098c92,8,0;1;2;3;4;5;6;7,71;2f;25;0b;e0;06;2b;88
569,2,-6,62,1,fault,ae321040,3be4ecac9064d2df7e7da560cdaa2278,0xacece43b,0xdfd26490,0x60a57d7e,0x7822aacd,2e1212188d921408,2e121218be569000,4,4;5;6;7,33;c4;84;08
570,2,-6,62,1,fault,ba3166cb,de9e9787563b16e8f81883504a9f064c,0x87979ede,0xe8163b56,0x508318f8,0x4c069f4a,f82a608378afe18f,f82a6083ea29648b,4,4;5;6;7,92;86;85;04
571,2,-6,62,1,normal,97f749bd,c2ddf38833e7b3563419655b9b7a2bd1,0x88f3ddc2,0x56b3e733,0x5b651934,0xd12b7a9b,84956aed25b72a67,84956aed25b72a67,0,,
572,2,-6,62,1,fault,45e31dad,7c6652e4da2924bc1381beffe03ecfe1,0xe452667c,0xbc2429da,0xffbe8113,0xe1cf3ee0,85cb190d27c46915,85cb190d57e23911,4,4;5;6;7,70;26;50;04
573,2,-6,62,1,fault,6d958a63,766ac25412efcb6fb184c0b5ce974459,0x54c26a76,0x6fcbef12,0xb5c084b1,0x594497ce,6f12ca2a0b13ca02,6f12ca2a7d114a46,4,4;5;6;7,76;02;80;44
574,2,-6,62,1,fault,373085e6,5ec21ecd3ff29ccad1559aa9e94e6222,0xcd1ec25e,0xca9cf23f,0xa99a55d1,0x22624ee9,1e7285e43e6205e7,1e7285e426601d6e,4,4;5;6;7,18;02;18;89
575,2,-6,62,1,normal,859affd8,c2350f019a6c5a327002495ce41737ed,0x010f35c2,0x325a6c9a,0x5c490270,0xed3717e4,059eedf8158fb9c9,059eedf8158fb9c9,0,,
576,2,-6,62,1,fault,3cc42e69,8e3aa2fce434897fab8bbdf7b8e1bf6d,0xfca23a8e,0x7f8934e4,0xf7bd8bab,0x6dbfe1b8,9ce4a7049eeea586,9ce4a7049cc4a71e,4,4;5;6;7,02;2a;02;98
577,2,-6,62,1,fault,b669f90a,b8e2e3c5ee13d81f7ae343c124fa1ae3,0xc5e3e2b8,0x1fd813ee,0xc143e37a,0xe31afa24,927be109c46af80b,927be109dc6ab90b,2,4;6,18;41
578,2,-6,62,1,fault,71a62f7a,035c64eb95cb494cdeab56a1e54c64d7,0xeb645c03,0x4c49cb95,0xa156abde,0xd7644ce5,f4ee6f3ee6694f18,f4ee6f3ee52d6f7a,4,4;5;6;7,03;44;20;62
579,2,-6,62,1,normal,d20adb54,36fe00841669274892a3577cdc7722b3,0x8400fe36,0x48276916,0x7c57a392,0xb32277dc,c66bf954c6ffdc98,c66bf954c6ffdc98,0,,
580,2,-6,62,1,normal,c7965e1e,0a3150625f01e1d6bc6099ddce93edfd,0x6250310a,0xd6e1015f,0xdd9960bc,0xfded93ce,8997bfcad9a78fea,8997bfcad9a78fea,0,,
581,2,-6,62,1,normal,ab144e1b,3d3bd4bf61404d84bd5610dcf1fd95a3,0xbfd43b3d,0x844d4061,0xdc1056bd,0xa395fdf1,ca544b9b867fcaa0,ca544b9b867fcaa0,0,,
582,2,-6,62,1,fault,6cffac9e,d5609a695af5b40241b9e6a204b81979,0x699a60d5,0x02b4f55a,0xa2e6b941,0x7919b804,6c4fbc9e694e92d5,6c4fbc9e2c4e089c,3,4;6;7,45;9a;49
583,2,-6,62,1,fault,2c04df48,f461578b70ababc1024c400ef979e8b8,0x8b5761f4,0xc1abab70,0x0e404c02,0xb8e879f9,5c2d77c8dc2ddfca,00820341899a0373,8,0;1;2;3;4;5;6;7,5c;af;74;89;55;b7;dc;b9
584,2,-6,62,1,fault,fdc62b4b,6b4c633e8b4dce12b11c37498d9ec894,0x3e634c6b,0x12ce4d8b,0x49371cb1,0x94c89e8d,74cae35b54ca4e57,74cae35b7cca2d4b,3,4;6;7,28;63;1c
585,2,-6,62,1,fault,47124dc7,6a4c318b3b540428031d9a2c014c5924,0x8b314c6a,0x2804543b,0x2c9a1d03,0x24594c01,46564de746464ce7,46564de744064def,4,4;5;6;7,02;40;01;08
586,2,-6,62,1,fault,f4255826,fe6796c3ae9f9b63d1377343812f4cb6,0xc39667fe,0x639b9fae,0x437337d1,0xb64c2f81,742a500424325da4,742a500474324b65,3,4;6;7,50;16;c1
587,2,-6,62,1,normal,641b2742,324e7bb6b38ecf203b2cac4d3964c3cb,0xb67b4e32,0x20cf8eb3,0x4dac2c3b,0xcbc36439,551fe442555fc0c4,551fe442555fc0c4,0,,
588,2,-6,62,1,fault,972880b8,5f3f027544437439e19723e8b64e0ccd,0x75023f5f,0x39744344,0xe82397e1,0xcd0c4eb6,936a84b18032a2b5,936a84b1d72ba090,4,4;5;6;7,57;19;02;25
589,2,-6,62,1,fault,72f67230,53c30ae69613f0b55a8073f0576f2c83,0xe60ac353,0xb5f01396,0xf073805a,0x832c6f57,64f552b1613508e2,64f552b160f60280,4,4;5;6;7,01;c3;0a;62
590,2,-6,62,1,fault,c67af517,4e2fa7dd1e6296a1c16209037082f804,0xdda72f4e,0xa196621e,0x030962c1,0x04f88270,d6786517c6385413,0e6006a19b409ea2,8,0;1;2;3;4;5;6;7,d8;18;63;b6;5d;78;ca;b1
591,2,-6,62,1,fault,904781ab,1fc33a9baf7640c67996845aeb19df03,0x9b3ac31f,0xc64076af,0x5a849679,0x03df19eb,3b57c1a9abd29bf0,3b57c1a9b95181e9,4,4;5;6;7,12;83;1a;19
592,2,-6,62,1,fault,131b822d,cc2dee7172f7d2c971edb2985599dd39,0x71ee2dcc,0xc9d2f772,0x98b2ed71,0x39dd9955,438a522467da7e84,438a522463fe10a5,4,4;5;6;7,04;24;6e;21
593,2,-6,62,1,normal,8c37b534,59432390301bd08975efba6fb27a8483,0x90234359,0x89d01b30,0x6fbaef75,0x83847ab2,bc2d35b5fd3d07bd,bc2d35b5fd3d07bd,0,,
594,2,-6,62,1,fault,5d8c32a4,6f499f0044062b4996bb4fb4db454411,0x009f496f,0x492b0644,0xb44fbb96,0x114445db,1d8832a514c632a4,1d8832a5598e39a4,3,4;5;6,4d;48;0b
595,2,-6,62,1,fault,75148670,c56d7a53b2bc81c62ca15ba7fc08859d,0x537a6dc5,0xc681bcb2,0xa75ba12c,0x9d8508fc,c51c07f4959ddde4,02b400426a355fde,8,0;1;2;3;4;5;6;7,c7;a8;07;b6;ff;a8;82;3a
596,2,-6,62,1,fault,185d8dcc,50102b4bbfa06656637abd05e47cefcd,0x4b2b1050,0x5666a0bf,0x05bd7a63,0xcdef7ce4,bc7deb883b7dab80,1b800012bfead656,8,0;1;2;3;4;5;6;7,a7;fd;eb;9a;84;97;7d;d6
597,2,-6,62,1,normal,1659ccfd,044bade300dd0820ba5b95666b643291,0xe3ad4b04,0x2008dd00,0x66955bba,0x9132646b,161dccfd160b693e,161dccfd160b693e,0,,
598,2,-6,62,1,fault,1ca975de,8acd9ba2c4b916731f1d22f979eda656,0xa29bcd8a,0x7316b9c4,0xf9221d1f,0x56a6ed79,5c00738c1a70f70d,5c00738c18b077af,4,4;5;6;7,02;c0;80;a2
599,2,-6,62,1,fault,12af2a18,609f0e58eb3fb122c87a1d834c2560ac,0x580e9f60,0x22b13feb,0x831d7ac8,0xac60254c,5a8a0a38da8a3712,5a8a0a38da953b1a,3,5;6;7,1f;0c;08
600,2,-6,62,1,fault,84564539,833f74d353a62a02fe9e9448fc770d44,0xd3743f83,0x022aa653,0x48949efe,0x440d77fc,d4704d39d4f95539,d4704d39d6d04539,3,4;5;6,02;29;10
601,2,-6,62,1,normal,3b1abd41,8c9702e05dcb10a4df8625a955d78913,0xe002978c,0xa410cb5d,0xa92586df,0x1389d755,6ed9bd41ee89bd41,6ed9bd41ee89bd41,0,,
602,2,-6,62,1,fault,96c57aa3,15cfce75427e97e3db62d65e2ad63e3e,0x75cecf15,0xe3977e42,0x5ed662db,0x3e3ed62a,94936c81c5232481,402881c1ca3c11ab,8,0;1;2;3;4;5;6;7,d4;bb;ed;40;0f;1f;35;2a
603,2,-6,62,1,normal,50a03530,1ad3a77b92f559eaa2c6a033176ee98d,0x7ba7d31a,0xea59f592,0x33a0c6a2,0x8de96e17,42c47cb8c2e43428,42c47cb8c2e43428,0,,
604,2,-6,62,1,normal,f73d33e0,b07544fb40d85427bff2075c3c7984ac,0xfb4475b0,0x2754d840,0x5c07f2bf,0xac84793c,f76537c477ec3714,f76537c477ec3714,0,,
605,2,-6,62,1,fault,29346dc4,534bacae314ee785ede167f003c9daf9,0xaeac4b53,0x85e74e31,0xf067e1ed,0xf9dac903,287caf454a7ca64c,287caf4508740a44,4,4;5;6;7,42;08;ac;08
606,2,-6,62,1,fault,a88fc7af,8ad2e6c74663990893e07b2afca81885,0xc7e6d28a,0x08996346,0x2a7be093,0x8518a8fc,ecafdfafa0afbc20,ecafdfafaaefdea7,4,4;5;6;7,0a;40;62;87
607,2,-6,62,1,fault,de311457,972e247e8c4b69ffb906c309ccb46ac0,0x7e242e97,0xff694b8c,0x09c306b9,0xc06ab4cc,52317c9743117516,52317c975633555e,4,4;5;6;7,15;22;20;48
608,2,-6,62,1,normal,e24ab1d1,da46f83bfdff3ba3d7800ca0a516d6f1,0x3bf846da,0xa33bfffd,0xa00c80d7,0xf1d616a5,475ca37065cc6160,475ca37065cc6160,0,,
609,2,-6,62,1,fault,1b88ed7e,75b222935f1839e71470123a6b75bfee,0x9322b275,0xe739185f,0x3a127014,0xeebf756b,5098d4987a98ddcc,14080001344d9439,8,0;1;2;3;4;5;6;7,44;90;d4;99;4e;d5;49;f5
610,2,-6,62,1,fault,f89e6e61,99cbcc82e3af60040a8a0b6141271413,0x82cccb99,0x0460afe3,0x610b8a0a,0x13142741,b9b96e61f39d6263,b9b96e61fa146e61,4,4;5;6;7,09;89;0c;02
611,2,-6,62,1,normal,bea6b2a4,08ca719d4eba45489f0afb0a54784acb,0x9d71ca08,0x4845ba4e,0x0afb0a9f,0xcb4a7854,fa9ef2ecb8eec22d,fa9ef2ecb8eec22d,0,,
612,2,-6,62,1,normal,eb778e38,7ddcef3b3e0bbce4f087b05ec69f56d2,0x3befdc7d,0xe4bc0b3e,0x5eb087f0,0xd2569fc6,ed7c9af8ef6cd874,ed7c9af8ef6cd874,0,,
613,2,-6,62,1,fault,332045c8,41ddb2d54f0241775b01b8f4a305fc9c,0xd5b2dd41,0x7741024f,0xf4b8015b,0x9cfc05a3,302005dc382445fc,4c020163e6060d4b,8,0;1;2;3;4;5;6;7,7c;22;04;bf;de;22;48;b7
614,2,-6,62,1,normal,cd145816,a71327fdae2d3add7c649e25f4df4491,0xfd2713a7,0xdd3a2dae,0x259e647c,0x9144dff4,69195887612340a7,69195887612340a7,0,,
615,2,-6,62,1,normal,f19adf15,185f68138aa612a20b92803783fb267d,0x13685f18,0xa212a68a,0x3780920b,0x7d26fb83,7338dd35f351ff35,7338dd35f351ff35,0,,
616,2,-6,62,1,fault,e4ed8fbf,2b33e72da6eaf8f6b3d9dcfcbedaf7eb,0x2de7332b,0xf6f8eaa6,0xfcdcd9b3,0xebf7dabe,42277f5d4f26744e,42277f5d4625574b,4,4;5;6;7,09;03;23;05
617,2,-6,62,1,fault,95fa761c,e6d9c7075b69b89737304164869eec74,0x07c7d9e6,0x97b8695b,0x64413037,0x74ec9e86,97f2de082652f318,97f2de0886da7618,3,4;5;6,a0;88;85
618,2,-6,62,1,fault,01a861a8,9eee664456798380586e5409b587d5e3,0x4466ee9e,0x80837956,0x09546e58,0xe3d587b5,15a9e028dd2861e8,15a9e02851c061a8,3,4;5;7,8c;e8;40
619,2,-6,62,1,normal,30fe3389,f2ef2490f0383cb078ef328230f366d7,0x9024eff2,0xb03c38f0,0x8232ef78,0xd766f330,00ce171900da0719,00ce171900da0719,0,,
620,2,-6,62,1,fault,d20c26b1,cde3a160bed52900df433557a2313ba5,0x60a1e3cd,0x0029d5be,0x573543df,0xa53b31a2,701d0fb1012f07d1,701d0fb14c4d07b1,3,4;5;7,4d;62;60
621,2,-6,62,1,normal,1d9e6598,c47e422da5728935f879a0b75f60e02c,0x2d427ec4,0x358972a5,0xb7a079f8,0x2ce0605f,18fee5bc39f6a5a4,18fee5bc39f6a5a4,0,,
622,2,-6,62,1,normal,ed8fad75,33cbfc748bcf2d08324b9b77fee1586e,0x74fccb33,0x082dcf8b,0x779b4b32,0x6e58e1fe,674ea57def4e6465,674ea57def4e6465,0,,
623,2,-6,62,1,normal,c272fb60,6c72cd98da6764e747c8b6448e9d0787,0x98cd726c,0xe76467da,0x44b6c847,0x87079d8e,4877ffe7c8625ea4,4877ffe7c8625ea4,0,,
624,2,-6,62,1,fault,e8e9ac4b,2c9b026b7a07701a98dc407479d3b6b4,0x6b029b2c,0x1a70077a,0x7440dc98,0xb4b6d379,90ea9c5bd0e6ee1b,90ea9c5bf0edec5b,4,4;5;6;7,20;0b;02;40
625,2,-6,62,1,fault,c720f5fa,aa0671b1321261d66806b66be78f2ee5,0xb17106aa,0xd6611232,0x6bb60668,0xe52e8fe7,e522d53e6d22c538,e522d53ee722d5b8,3,4;6;7,8a;10;80
626,2,-6,62,1,fault,95b03252,65aa685b6542e87dd068b9950ffc34a1,0x5b68aa65,0x7de84265,0x95b968d0,0xa134fc0f,90f0127390709257,90f01273d5f09a47,4,4;5;6;7,45;80;08;10
627,2,-6,62,1,fault,6ae24d5d,27598f31741d909d2edb95cc20dc1ae6,0x318f5927,0x9d901d74,0xcc95db2e,0xe61adc20,4afe5dd948fa52f1,5401801956819ff7,8,0;1;2;3;4;5;6;7,1e;ff;dd;c0;1e;7b;cd;06
628,2,-6,62,1,normal,6dd9083a,f6b9d68e5733400ca023958e6aa4d9ef,0x8ed6b9f6,0x0c403357,0x8e9523a0,0xefd9a46a,2ff94836af7b4c36,2ff94836af7b4c36,0,,
629,2,-6,62,1,fault,367a5b02,7f70d29e3981c9b544182b7d1d11c37d,0x9ed2707f,0xb5c98139,0x7d2b1844,0x7dc3111d,2f7b9a376f7a9237,2f7b9a37367a5237,2,4;6,59;c0
630,2,-6,62,1,fault,8b420789,888550047c3570b1b5df955e5617d553,0x04508588,0xb170357c,0x5e95dfb5,0x53d51756,df5757983fd7579d,df575798bf571799,4,4;5;6;7,80;80;40;04
631,2,-6,62,1,fault,d2a5a474,6c80b8dab2ed14d971e28a3d90822f29,0xdab8806c,0xd914edb2,0x3d8ae271,0x292f8290,4225a07d8245047d,4225a07de245a46d,3,4;6;7,60;a0;10
632,2,-6,62,1,fault,b2c80a79,6f76624ba770f3a9acde06c9c53d99e7,0x4b62766f,0xa9f370a7,0xc906deac,0xe7993dc5,37f89bd87ffa0afa,37f89bd8169808f0,4,4;5;6;7,69;62;02;0a
633,2,-6,62,1,fault,a3033b82,6842b0ce7752fba9018a0a9762967d7e,0xceb04268,0xa9fb5277,0x970a8a01,0x7e7d9662,c11142aac20101cb,c11142aaa2013103,3,4;6;7,60;30;c8
634,2,-6,62,1,fault,96130086,f58c8f79d513ec30459a4381585b778a,0x798f8cf5,0x30ec13d5,0x81439a45,0x8a775b58,c6006486c681448f,850088305112acb0,7,0;2;3;4;5;6;7,43;ec;b6;97;93;e8;3f
635,2,-6,62,1,normal,d127b4ef,bf3752c828761e0a0ad0788dc3e24ca9,0xc85237bf,0x0a1e7628,0x8d78d00a,0xa94ce2c3,d145b8e75045bce7,d145b8e75045bce7,0,,
636,2,-6,62,1,normal,50bc1c81,c761fdc1dd39710e67432af31a7ee2f2,0xc1fd61c7,0x0e7139dd,0xf32a4367,0xf2e27e1a,48847c83509cf482,48847c83509cf482,0,,
637,2,-6,62,1,fault,598de90a,4353653d12d71678406f9711312e9ddb,0x3d655343,0x7816d712,0x11976f40,0xdb9d2e31,498bfd52188bff12,498bfd5259caff1a,3,4;5;7,41;41;08
638,2,-6,62,1,fault,189918c5,5e0e04a93aca940072335454eeda00d3,0xa9040e5e,0x0094ca3a,0x54543372,0xd300daee,325318c536930844,325318c52a9b0cc5,4,4;5;6;7,1c;08;04;81
639,2,-6,62,1,fault,7248b591,e2b6832911c0ac4f10cdeb4f70f714bd,0x2983b6e2,0x4facc011,0x4febcd10,0xbd14f770,6288b19c02ba9efe,6288b19c62881dde,4,4;5;6;7,60;32;83;20
640,2,-6,62,1,fault,c33bf536,69c7909f3e7d644e4e238f476b6d9d57,0x9f90c769,0x4e647d3e,0x478f234e,0x579d6d6b,e956f170ec5ce160,e956f170cd1af170,4,4;5;6;7,21;46;10;10
641,2,-6,62,1,fault,05cd7fa8,86ecfebff7599fe2cc15beed909420b5,0xbffeec86,0xe29f59f7,0xedbe15cc,0xb5209490,95dd7f08c55c7f50,95dd7f08c1dce148,4,4;5;6;7,04;80;9e;18
642,2,-6,62,1,fault,c1c92740,541704284edfc118d6ff25e2f08d23af,0x28041754,0x18c1df4e,0xe225ffd6,0xaf238df0,8144264883042248,8144264887162640,4,4;5;6;7,04;12;04;08
643,2,-6,62,1,normal,7ca1eac8,5ac354043e7a060719d6fbbe1ae9bd66,0x0454c35a,0x07067a3e,0xbefbd619,0x66bde91a,66c9eece66f0acce,66c9eece66f0acce,0,,
644,2,-6,62,1,normal,e3cb7562,f3deb2c76d040e1175f46f17621c2c3e,0xc7b2def3,0x110e046d,0x176ff475,0x3e2c1c62,83cf797295077972,83cf797295077972,0,,
645,2,-6,62,1,fault,c20cedff,bc07df48b9cb57dff65186fa02a17eef,0x48df07bc,0xdf57cbb9,0xfa8651f6,0xef7ea102,c28dbb30c64d3325,c28dbb30724deb25,2,4;6,b4;d8
646,2,-6,62,1,fault,4babe604,fca492f4c13bbcfe21d3a7c8a5a9452e,0xf492a4fc,0xfebc3bc1,0xc8a7d321,0x2e45a9a5,ca82e22ace98c028,ca82e22a4ab842cc,4,4;5;6;7,84;20;82;e4
647,2,-6,62,1,fault,c5b871b8,154c511b5bae40a5f87ef44f2a3af49b,0x1b514c15,0xa540ae5b,0x4ff47ef8,0x9bf43a2a,cf9231398dd231ad,cf9231399d9631bd,3,4;5;7,10;44;10
648,2,-6,62,1,fault,7f26de7e,9a422bb3cabbf9de93a1928d72fd2fa9,0xb32b429a,0xdef9bbca,0x8d92a193,0xa92ffd72,3d9ff7f67dc767d2,3d9ff7f6fd874ef2,4,4;5;6;7,80;40;29;20
649,2,-6,62,1,normal,898d0910,4966bd6d2d0c03c1eec4ded49c02a098,0x6dbd6649,0xc1030c2d,0xd4dec4ee,0x98a0029c,858d0990e5cf379c,858d0990e5cf379c,0,,
650,2,-6,62,1,fault,1d7235c5,ce505d152f46d97ffc6920157e7411c4,0x155d50ce,0x7fd9462f,0x152069fc,0xc411747e,33362481b32224c1,33362481313235d0,4,4;5;6;7,82;10;11;11
651,2,-6,62,1,fault,daa7e68b,307024f00f8f23474f297ff16047847e,0xf0247030,0x47238f0f,0xf17f294f,0x7e844760,daa0e6cdf5cee54a,daa0e6cdd5aec5ca,4,4;5;6;7,20;60;20;80
