trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
268,2,-40,64,5,normal,52d0ec7c,606ec7dec7383209c33f01934dd428eb,0xdec76e60,0x093238c7,0x93013fc3,0xeb28d44d,17c0cc759182ed25,17c0cc759182ed25,0,,
269,2,-40,64,5,normal,06041568,fc374939063a33c179e213085dd5dbd9,0x394937fc,0xc1333a06,0x0813e279,0xd9dbd55d,021406a922114e79,021406a922114e79,0,,
270,2,-40,64,5,normal,c4b94e0a,2f56d8a169cb89505be04a548f92f434,0xa1d8562f,0x5089cb69,0x544ae05b,0x34f4928f,cd3bce1a892bde7a,cd3bce1a892bde7a,0,,
271,2,-40,64,5,normal,0301efc9,634a6106ff20164fa0ee62d484cfcc8e,0x06614a63,0x4f1620ff,0xd462eea0,0x8ecccf84,8701ebc78321cd8f,8701ebc78321cd8f,0,,
272,2,-40,64,5,normal,529cff0c,72acd7a359890c7f808d1fef79fa8d0d,0xa3d7ac72,0x7f0c8959,0xef1f8d80,0x0d8dfa79,0b14f301223161c1,0b14f301223161c1,0,,
273,2,-40,64,5,normal,7929a9ec,41564f7ad8b823e467b216230af4b88d,0x7a4f5641,0xe423b8d8,0x2316b267,0x8db8f40a,7199896878dfa5e6,7199896878dfa5e6,0,,
274,2,-40,64,5,normal,aa91e2e1,011ab843402d5f17cb8e12a9564ff5e1,0x43b81a01,0x175f2d40,0xa9128ecb,0xe1f54f56,ea9cb7e0eb9d50a0,ea9cb7e0eb9d50a0,0,,
275,2,-40,64,5,normal,3891a0a7,d91b3bdb5901d06d43e4f1b46a6f3e2e,0xdb3b1bd9,0x6dd00159,0xb4f1e443,0x2e3e6f6a,7090b08b709a7b19,7090b08b709a7b19,0,,
276,2,-40,64,5,normal,a0b49787,668f68277f4389e4de5fbfe2864ed0a8,0x27688f66,0xe489437f,0xe2bf5fde,0xa8d04e86,a6f61727bef67665,a6f61727bef67665,0,,
277,2,-40,64,5,normal,6a49415b,dfe5b79c0f8a41c5d58a7eb8a77ff1d7,0x9cb7e5df,0xc5418a0f,0xb87e8ad5,0xd7f17fa7,6d43009e3d2686d7,6d43009e3d2686d7,0,,
278,2,-40,64,5,normal,a0da1c28,fa8a811078e7b3a5b06c888319050480,0x10818afa,0xa5b3e778,0x83886cb0,0x80040519,b8df1ca838b61ca9,b8df1ca838b61ca9,0,,
279,2,-40,64,5,normal,d8633414,f039ba2438e9627ee0784c00fb25d209,0x24ba39f0,0x7e62e938,0x004c78e0,0x09d225fb,e042761ce812ee14,e042761ce812ee14,0,,
280,2,-40,64,5,normal,77563937,deb051d8de8d1dad0a7ba04e8988a587,0xd851b0de,0xad1d8dde,0x4ea07b0a,0x87a58889,ffde3cb2ffef38f3,ffde3cb2ffef38f3,0,,
281,2,-40,64,5,normal,827364b8,a01adfe70edf415e1adcd0ad6fdb25d0,0xe7df1aa0,0x5e41df0e,0xadd0dc1a,0xd025db6f,8ca865e8a8adf1d1,8ca865e8a8adf1d1,0,,
282,2,-40,64,5,normal,0669a5ce,aa735c6797bc65ae35bfd786853633b7,0x675c73aa,0xae65bc97,0x86d7bf35,0xb7333685,835d8468b3d4a469,835d8468b3d4a469,0,,
283,2,-40,64,5,normal,d43916a2,b36579affe68a40790f00f3d1f914466,0xaf7965b3,0x07a468fe,0x3d0ff090,0x6644911f,ca3912a4c7385bac,ca3912a4c7385bac,0,,
284,2,-40,64,5,normal,0d814a88,120307ff9032132f01950f49d4189d97,0xff070312,0x2f133290,0x490f9501,0x979d18d4,9d915b8f1d904b5f,9d915b8f1d904b5f,0,,
285,2,-40,64,5,normal,748dc3cf,9905539a75e33d601290f8e04822e7cb,0x9a530599,0x603de375,0xe0f89012,0xcbe72248,34afe68f7c0de8a5,34afe68f7c0de8a5,0,,
286,2,-40,64,5,normal,a9dc66e3,00ec6ed12eb074c5bf1e612fda6f5280,0xd16eec00,0xc574b02e,0x2f611ebf,0x80526fda,a3fc366387ac2467,a3fc366387ac2467,0,,
287,2,-40,64,5,normal,307f43f4,d853963075714fd9bf7ec14742828a7d,0x309653d8,0xd94f7175,0x47c17ebf,0x7d8a8242,707f49addd5f0085,707f49addd5f0085,0,,
288,2,-40,64,5,normal,84693dcc,0031facb3537ead07b58166c7d495eac,0xcbfa3100,0xd0ea3735,0x6c16587b,0xac5e497d,b168774cb568774c,b168774cb568774c,0,,
289,2,-40,64,5,normal,35205f45,7e4c72fb39a6e699674aaa626f71eff6,0xfb724c7e,0x99e6a639,0x62aa4a67,0xf6ef716f,1c00b9d51c2abdd5,1c00b9d51c2abdd5,0,,
290,2,-40,64,5,normal,abbd6943,76dfd5db25cfca2f5a8e329abc038f5a,0xdbd5df76,0x2fcacf25,0x9a328e5a,0x5a8f03bc,8fbee349cdbefe89,8fbee349cdbefe89,0,,
291,2,-40,64,5,normal,298ebe9c,cc595331286139d1a55ea086e7520588,0x315359cc,0xd1396128,0x86a05ea5,0x880552e7,09cebf1c49c69f1c,09cebf1c49c69f1c,0,,
292,2,-40,64,5,normal,bec8e3f1,5179bfdc568ae6f4009df00234b6ac41,0xdcbf7951,0xf4e68a56,0x02f09d00,0x41acb634,aa4a47b1ae691fb1,aa4a47b1ae691fb1,0,,
293,2,-40,64,5,normal,18ae8f2e,2521fe7eb4c948914d7c52f4ad599977,0x7efe2125,0x9148c9b4,0xf4527c4d,0x779959ad,bce7873f3cc705bc,bce7873f3cc705bc,0,,
294,2,-40,64,5,normal,0e182822,20a4b0be9fc3181c9a7e2cda79619059,0xbeb0a420,0x1c18c39f,0xda2c7e9a,0x59906179,1759383ab45e90b8,1759383ab45e90b8,0,,
295,2,-40,64,5,normal,c02813f8,071bd77667d1373a506d8680a96e28ee,0x76d71b07,0x3a37d167,0x80866d50,0xee286ea9,e16833d2816a939e,e16833d2816a939e,0,,
296,2,-40,64,5,normal,7fe76f12,9fa7317f9e8bc531ec41e24330858de5,0x7f31a79f,0x31c58b9e,0x43e241ec,0xe58d8530,6f66ea336f628e35,6f66ea336f628e35,0,,
297,2,-40,64,5,normal,d92acc8c,2372022c4c9dea01dd713dc584bb91f0,0x2c027223,0x01ea9d4c,0xc53d71dd,0xf091bb84,ddb34c8c9479e4a9,ddb34c8c9479e4a9,0,,
298,2,-40,64,5,normal,b1c0e07c,c8c4a2e99a5f674a6523f4a768dfbebb,0xe9a2c4c8,0x4a675f9a,0xa7f42365,0xbbbedf68,b99fc676b9078676,b99fc676b9078676,0,,
299,2,-40,64,5,normal,41f6fd68,ccb8a78706068dd620f4e041a270ce15,0x87a7b8cc,0xd68d0606,0x41e0f420,0x15ce70a2,43f6717cc1725b2c,43f6717cc1725b2c,0,,
300,2,-40,64,5,normal,7c7bdaa9,09e839043eec556b437a6217a6883f76,0x0439e809,0x6b55ec3e,0x17627a43,0x763f88a6,5af3cfcb7ff383aa,5af3cfcb7ff383aa,0,,
301,2,-40,64,5,normal,9d396528,3a98f743213d5f602e00f1b8ec7e5b68,0x43f7983a,0x605f3d21,0xb8f1002e,0x685b7eec,bd053e48bf219648,bd053e48bf219648,0,,
302,2,-40,64,5,normal,5e91bf36,778c09e2f2ce19f76ad776890fb38a56,0xe2098c77,0xf719cef2,0x8976d76a,0x568ab30f,5c13b7605953a775,5c13b7605953a775,0,,
303,2,-40,64,5,normal,9d89b6bb,eac24c14f34b6faece5344143a9ecc76,0x144cc2ea,0xae6f4bf3,0x144453ce,0x76cc9e3a,af83fa9dbf0afabf,af83fa9dbf0afabf,0,,
304,2,-40,64,5,normal,9e2c9deb,00d6f4cf42c6c21ef94a360d18f22d8d,0xcff4d600,0x1ec2c642,0x0d364af9,0x8d2df218,9eee9de7defe8f67,9eee9de7defe8f67,0,,
305,2,-40,64,5,normal,d4759bbc,75e82590c6c63a7d3bf9d589163f5fe3,0x9025e875,0x7d3ac6c6,0x89d5f93b,0xe35f3f16,d27381ddf3758bb5,d27381ddf3758bb5,0,,
306,2,-40,64,5,normal,86b7f348,a49735c3169b8f35ee5df5ebc78440ef,0xc33597a4,0x358f9b16,0xebf55dee,0xef4084c7,8037f36da03f4369,8037f36da03f4369,0,,
307,2,-40,64,5,normal,254cd2f8,456074be47f4d806cbb6559f344d23ee,0xbe746045,0x06d8f447,0x9f55b6cb,0xee234d34,2108d2fe2398f6ce,2108d2fe2398f6ce,0,,
308,2,-40,64,5,normal,fd571752,557db63f16cb0d998506383d2c6768e9,0x3fb67d55,0x990dcb16,0x3d380685,0xe968672c,f9141fdbf8340f5f,f9141fdbf8340f5f,0,,
309,2,-40,64,5,normal,a5b462cf,4cc139fe8fddb2cbf5c07b33693bcefc,0xfe39c14c,0xcbb2dd8f,0x337bc0f5,0xfcce3b69,acade0072cb56102,acade0072cb56102,0,,
310,2,-40,64,5,normal,bc987097,61a69353d531765954a4b86b11f5b6b1,0x5393a661,0x597631d5,0x6bb8a454,0xb1b6f511,ada94686a9b8428c,ada94686a9b8428c,0,,
311,2,-40,64,5,normal,57649c19,57f47443fe8d2c27aa356943613a3190,0x4374f457,0x272c8dfe,0x436935aa,0x90313a61,376cbc19be65e459,376cbc19be65e459,0,,
312,2,-40,64,5,normal,d7e4b8d6,c1df2913566bef503914a7a6120b478e,0x1329dfc1,0x50ef6b56,0xa6a71439,0x8e470b12,c5efffd6c6fb3fd6,c5efffd6c6fb3fd6,0,,
313,2,-40,64,5,normal,53032703,f23adc904c29bf606c2d2f5a6abc66a0,0x90dc3af2,0x60bf294c,0x5a2f2d6c,0xa066bc6a,1b2b01231d3a40d3,1b2b01231d3a40d3,0,,
314,2,-40,64,5,normal,59b801e1,d7ff9bac551d1945d75fe7f5165a9468,0xac9bffd7,0x45191d55,0xf5e75fd7,0x68945a16,4da011a1cda01328,4da011a1cda01328,0,,
315,2,-40,64,5,normal,af305ba9,032fb40211b3b0ccbdaaf36a3eefdbca,0x02b42f03,0xccb0b311,0x6af3aabd,0xcadbef3e,bf93cb61bd97cbe1,bf93cb61bd97cbe1,0,,
316,2,-40,64,5,normal,4edb145d,356661de2ba12221f835412337bf9eaa,0xde616635,0x2122a12b,0x234135f8,0xaa9ebf37,6d7a167d63f855f4,6d7a167d63f855f4,0,,
317,2,-40,64,5,normal,311d3b6d,6d55efc236a939c9caa7b2f7300b4dd7,0xc2ef556d,0xc939a936,0xf7b2a7ca,0xd74d0b30,011432ac5bb8e4ac,011432ac5bb8e4ac,0,,
318,2,-40,64,5,normal,72604909,2bb9be7c56a245913f2aea1bd5ad37c4,0x7cbeb92b,0x9145a256,0x1bea2a3f,0xc437add5,26c04c894ec39544,26c04c894ec39544,0,,
319,2,-40,64,5,normal,32c17fec,705190b840bb77f2ece2e5cbbc0468bc,0xb8905170,0xf277bb40,0xcbe5e2ec,0xbc6804bc,32c11f5c22239a1e,32c11f5c22239a1e,0,,
320,2,-40,64,5,normal,d470c5bc,208f54b1492ceaba81bc19a5d326015b,0xb1548f20,0xbaea2c49,0xa519bc81,0x5b0126d3,9554c5a6d5d6ddac,9554c5a6d5d6ddac,0,,
321,2,-40,64,5,normal,ff0bedfb,6c73b95a09afc7769c5d6ce0e8fc543a,0x5ab9736c,0x76c7af09,0xe06c5d9c,0x3a54fce8,f7a7a9c9932791c1,f7a7a9c9932791c1,0,,
322,2,-40,64,5,normal,f0217e39,13dff152c37954d853ec87e4ec2ab400,0x52f1df13,0xd85479c3,0xe487ec53,0x00b42aec,30096a39a08f4bb9,30096a39a08f4bb9,0,,
323,2,-40,64,5,normal,7d0d0636,b4ef6d6a31b8417ec1f33fec5866ea9f,0x6a6defb4,0x7e41b831,0xec3ff3c1,0x9fea6658,6d2d4628ec384238,6d2d4628ec384238,0,,
324,2,-40,64,5,normal,5b3225f1,db4b192028859043fd191e468955fe91,0x20194bdb,0x43908528,0x461e19fd,0x91fe5589,5337b5f0237b35b3,5337b5f0237b35b3,0,,
325,2,-40,64,5,normal,38acab88,45c8ae8b62997e6f945cd636060fcdb2,0x8baec845,0x6f7e9962,0x36d65c94,0xb2cd0f06,3aa5e7aa38f4f72e,3aa5e7aa38f4f72e,0,,
326,2,-40,64,5,normal,a2dbaf7a,12b9de2a35f2c4eeaadaf0ff554cfa8e,0x2adeb912,0xeec4f235,0xfff0daaa,0x8efa4c55,b79b6ff4909965b4,b79b6ff4909965b4,0,,
327,2,-40,64,5,normal,6b381d9d,8dd13f160c48a0f7aea681088ac94689,0x163fd18d,0xf7a0480c,0x0881a6ae,0x8946c98a,63701d1c63799a9d,63701d1c63799a9d,0,,
328,2,-40,64,5,normal,e9f3a23f,074e98f06b080846b8b4e4d860b371ca,0xf0984e07,0x4608086b,0xd8e4b4b8,0xca71b360,89f3a27dc1f5326f,89f3a27dc1f5326f,0,,
329,2,-40,64,5,normal,9b7a61f5,1ec8c8011f46de9a28e807af6a2956e1,0x01c8c81e,0x9ade461f,0xaf07e828,0xe156296a,917a377591fa277f,917a377591fa277f,0,,
330,2,-40,64,5,normal,65f84bdd,e5d2783096c0b8622d74aaf5750227f7,0x3078d2e5,0x62b8c096,0xf5aa742d,0xf7270275,71f86bbf21eaebbd,71f86bbf21eaebbd,0,,
331,2,-40,64,5,normal,30761c61,cd1552fd3ca2c4bd48ac625f1871fcd8,0xfd5215cd,0xbdc4a23c,0x5f62ac48,0xd8fc7118,2856d8f978c34ef9,2856d8f978c34ef9,0,,
332,2,-40,64,5,normal,ebb40226,4aaa01c66a3b333eee5ea95ff499cb38,0xc601aa4a,0x3e333b6a,0x5fa95eee,0x38cb99f4,8bad011e8b2c237e,8bad011e8b2c237e,0,,
333,2,-40,64,5,normal,7d77d6fc,4b1bbca70bd5809302eefe1505918285,0xa7bc1b4b,0x9380d50b,0x15feee02,0x85829105,7ce6567d7ca86a6d,7ce6567d7ca86a6d,0,,
334,2,-40,64,5,normal,085ca4e2,f3c65ad7ea661d8678a8f93411fd0666,0xd75ac6f3,0x861d66ea,0x34f9a878,0x6606fd11,0838a0e40138e7b4,0838a0e40138e7b4,0,,
335,2,-40,64,5,normal,a5c826db,2553eaf2d83a1b2f5917e5dacd9951af,0xf2ea5325,0x2f1b3ad8,0xdae51759,0xaf5199cd,6dd037f4f9d887a1,6dd037f4f9d887a1,0,,
336,2,-40,64,5,normal,b3c4620d,fc32e318d7879c6b53b28cf56e578904,0x18e332fc,0x6b9c87d7,0xf58cb253,0x0489576e,f5c3ea0ddc66ef7c,f5c3ea0ddc66ef7c,0,,
337,2,-40,64,5,normal,aa3293ad,73ac1ee80cd83db7294c6aafcbf0b15e,0xe81eac73,0xb73dd80c,0xaf6a4c29,0x5eb1f0cb,a2e2a2bbc0d6a1ea,a2e2a2bbc0d6a1ea,0,,
338,2,-40,64,5,normal,9f8c6a91,f95350d655394460a5d42a861b454108,0xd65053f9,0x60443955,0x862ad4a5,0x0841451b,8e8d2a91228d2a17,8e8d2a91228d2a17,0,,
339,2,-40,64,5,normal,7732260a,36e6ec288c67c3670896d0c5e5677c25,0x28ece636,0x67c3678c,0xc5d09608,0x257c67e5,f355662f5bd44a6f,f355662f5bd44a6f,0,,
340,2,-40,64,5,normal,d0bd3ce9,b4094fdc9dc73b5df795d1025dcdf587,0xdc4f09b4,0x5d3bc79d,0x02d195f7,0x87f5cd5d,cd780dece530296d,cd780dece530296d,0,,
341,2,-40,64,5,normal,3ff68196,f28b4dc142da6583c5785611091c6326,0xc14d8bf2,0x8365da42,0x115678c5,0x26631c09,3feee094bfaec096,3feee094bfaec096,0,,
342,2,-40,64,5,normal,b3b1660c,05d20cbbff6c8327eafa397da4978df1,0xbb0cd205,0x27836cff,0x7d39faea,0xf18d97a4,17b5e72d5d9963a1,17b5e72d5d9963a1,0,,
343,2,-40,64,5,normal,d10c405e,54dcb397247b5516dc4d071969f5c8a7,0x97b3dc54,0x16557b24,0x19074ddc,0xa7c8f569,f17d0058c1ddc6d8,f17d0058c1ddc6d8,0,,
344,2,-40,64,5,normal,bad1093d,2cb6a00336b34ac0061934cffefe6cd8,0x03a0b62c,0xc04ab336,0xcf341906,0xd86cfefe,8c6341fd946609fe,8c6341fd946609fe,0,,
345,2,-40,64,5,normal,cfb1c051,362e515750b782c096d649d0b72d047d,0x57512e36,0xc082b750,0xd049d696,0x7d042db7,df94c011ff0d8194,df94c011ff0d8194,0,,
346,2,-40,64,5,normal,158378a5,70f08ee9f41f089eebb0ebeb4b7a24cc,0xe98ef070,0x9e081ff4,0xebebb0eb,0xcc247a4b,55997829d553fe0e,55997829d553fe0e,0,,
347,2,-40,64,5,normal,4eb84d0a,368580070595e298a9e565f3b047cf4b,0x07808536,0x98e29505,0xf365e5a9,0x4bcf47b0,4ebd8f025fbdad9a,4ebd8f025fbdad9a,0,,
348,2,-40,64,5,normal,d6dc527e,81bec4ecb7d8d857ed4d237bf952bf8f,0xecc4be81,0x57d8d8b7,0x7b234ded,0x8fbf52f9,678cca79738ad6c9,678cca79738ad6c9,0,,
349,2,-40,64,5,normal,4f1e0f10,4374039bb0f89dc07ac08ff6f340c510,0x9b037443,0xc09df8b0,0xf68fc07a,0x10c540f3,ff5e8a107ede8052,ff5e8a107ede8052,0,,
350,2,-40,64,5,normal,51ff245a,518dd8fd75325b60971551fc939fdefb,0xfdd88d51,0x605b3275,0xfc511597,0xfbde9f93,40ed7e3a4467fd3f,40ed7e3a4467fd3f,0,,
351,2,-40,64,5,normal,3402f7d9,7c0b06983b187cdccac616b4fa2035d4,0x98060b7c,0xdc7c183b,0xb416c6ca,0xd43520fa,0e02c30d0e00e14d,0e02c30d0e00e14d,0,,
352,2,-40,64,5,normal,dc90fe1c,4acb7fe86aef99a13a94f020268c9fd6,0xe87fcb4a,0xa199ef6a,0x20f0943a,0xd69f8c26,fe1c679cfe1c01dc,fe1c679cfe1c01dc,0,,
353,2,-40,64,5,normal,744fb54c,af01a6beda37f567b0002332561041fc,0xbea601af,0x67f537da,0x322300b0,0xfc411056,265ff428424fb6e0,265ff428424fb6e0,0,,
354,2,-40,64,5,normal,eb2d0135,49a1503bcb5b91874300b6b3b535ebdd,0x3b50a149,0x87915bcb,0xb3b60043,0xddeb35b5,6a3c80b0e80cc19c,6a3c80b0e80cc19c,0,,
355,2,-40,64,5,normal,ec11ccc9,e8b1eaf0b1f6646567351f0e4e89d0c0,0xf0eab1e8,0x6564f6b1,0x0e1f3567,0xc0d0894e,ec918c89e595020d,ec918c89e595020d,0,,
356,2,-40,64,5,normal,050c80ae,9e73ccc9450cd36fe8146ab6e94b9549,0xc9cc739e,0x6fd30c45,0xb66a14e8,0x49954be9,440411e7455b0e41,440411e7455b0e41,0,,
357,2,-40,64,5,normal,37309b95,db39450fedd9dcd036971cef9035cabc,0x0f4539db,0xd0dcd9ed,0xef1c9736,0xbcca3590,b72153059181c356,b72153059181c356,0,,
358,2,-40,64,5,normal,15dea9aa,ad0bff4e17cbdeb2e0809134ecdcb107,0x4eff0bad,0xb2decb17,0x349180e0,0x07b1dcec,111639a819561998,111639a819561998,0,,
359,2,-40,64,5,normal,ac637242,32c6cdfaa6876a59c31154033cce9bdf,0xfacdc632,0x596a87a6,0x035411c3,0xdf9bce3c,88e5781b1ca4ff9b,88e5781b1ca4ff9b,0,,
360,2,-40,64,5,normal,547a69f9,5c80814fd8bfbe4467a71fd83559edda,0x4f81805c,0x44bebfd8,0xd81fa767,0xdaed5935,4463c5b9445df7bb,4463c5b9445df7bb,0,,
361,2,-40,64,5,normal,b68dafab,410b262d695dc9ab911e94d6d1318980,0x2d260b41,0xabc95d69,0xd6941e91,0x808931d1,f79c262bf79a2b2d,f79c262bf79a2b2d,0,,
362,2,-40,64,5,normal,cf6dfe9a,cdc1c43567bf1b0091b210337ac1ffba,0x35c4c1cd,0x001bbf67,0x3310b291,0xbaffc17a,adece59a079e2a9b,adece59a079e2a9b,0,,
363,2,-40,64,5,normal,479dd910,43b150231519e1b56636ce3ce136694a,0x2350b143,0xb5e11915,0x3cce3666,0x4a6936e1,468db810408d1906,468db810408d1906,0,,
364,2,-40,64,5,normal,077998cb,d6123c2cfae11b4716ba10ec40a7f782,0x2c3c12d6,0x471be1fa,0xec10ba16,0x82f7a740,47d88bc943c9aca3,47d88bc943c9aca3,0,,
365,2,-40,64,5,normal,419a86f4,23c1f917c0a7b4c1eb7e26f654b85fe1,0x17f9c123,0xc1b4a7c0,0xf6267eeb,0xe15fb854,013a9235a27cdb23,013a9235a27cdb23,0,,
366,2,-40,64,5,normal,4a17ceb2,1ee4b1bf1d2df16f1607aecae5708f02,0xbfb1e41e,0x6ff12d1d,0xcaae0716,0x028f70e5,4f374fb04c764f70,4f374fb04c764f70,0,,
367,2,-40,64,5,normal,c419bc98,dd2994a87bff2dc1f82ed27bed50b142,0xa89429dd,0xc12dff7b,0x7bd22ef8,0x42b150ed,ad499dd8a91fbcf1,ad499dd8a91fbcf1,0,,
368,2,-40,64,5,normal,0807dc70,bc3d80b6c679ee0a2d448a8d5ab2b1d2,0xb6803dbc,0x0aee79c6,0x8d8a442d,0xd2b1b25a,4a377c723873566e,4a377c723873566e,0,,
369,2,-40,64,5,normal,d978048a,34c0e37212a89db2dba4e0fe09e87b41,0x72e3c034,0xb29da812,0xfee0a4db,0x417be809,d9d01d8adb98070a,d9d01d8adb98070a,0,,
370,2,-40,64,5,normal,0ccd9ffd,85b2579f30b9687b20de927ae918bfb2,0x9f57b285,0x7b68b930,0x7a92de20,0xb2bf18e9,2cd5b7cfadd79a0f,2cd5b7cfadd79a0f,0,,
371,2,-40,64,5,normal,f470e4f7,d1cb7d93f079d48e1637eed05f43055e,0x937dcbd1,0x8ed479f0,0xd0ee3716,0x5e05435f,a431e0f9a50149f5,a431e0f9a50149f5,0,,
372,2,-40,64,5,normal,874c9eb5,3773d2f86d6e8e7723c15db73a4bceea,0xf8d27337,0x778e6e6d,0xb75dc123,0xeace4b3a,af0610d7b70e00da,af0610d7b70e00da,0,,
373,2,-40,64,5,normal,59ed1253,ca4dcb2b58d824f5edc7ef934884a757,0x2bcb4dca,0xf524d858,0x93efc7ed,0x57a78448,116d3606916c7ec2,116d3606916c7ec2,0,,
374,2,-40,64,5,normal,88c79e68,f563f8bcf6f093c7ec4b4b1a953cda73,0xbcf863f5,0xc793f0f6,0x1a4b4bec,0x73da3c95,1cf70c2b1de40d42,1cf70c2b1de40d42,0,,
375,2,-40,64,5,normal,713a9f81,ece2949e2909a572a15b65a43c44d30c,0x9e94e2ec,0x72a50929,0xa4655ba1,0x0cd3443c,593a1e81dc312e29,593a1e81dc312e29,0,,
376,2,-40,64,5,normal,ad101855,19c5a88da58837a2221516ddf3ea0231,0x8da8c519,0xa23788a5,0xdd161522,0x3102eaf3,0c981a759cd50e59,0c981a759cd50e59,0,,
377,2,-40,64,5,normal,5a1dd243,f8dda56f2472149be9c039561cd37366,0x6fa5ddf8,0x9b147224,0x5639c0e9,0x6673d31c,5e4fc2418a4cc271,5e4fc2418a4cc271,0,,
378,2,-40,64,5,normal,b77fab9e,7a5488384db17899defbf3b772587616,0x3888547a,0x9978b14d,0xb7f3fbde,0x16765872,f76fdb8ed3ce5b2f,f76fdb8ed3ce5b2f,0,,
379,2,-40,64,5,normal,cfb5a872,3dee8fa32eb82278bc0e13c5db585821,0xa38fee3d,0x7822b82e,0xc5130ebc,0x215858db,c5ada852c6fba192,c5ada852c6fba192,0,,
380,2,-40,64,5,normal,4e44fd01,ed50790a45f82501fcb62990b4c8a755,0x0a7950ed,0x0125f845,0x9029b6fc,0x55a7c8b4,4a8cd80042a4d401,4a8cd80042a4d401,0,,
381,2,-40,64,5,normal,2220cf7e,e2122b62cb439cf73831f611ba2b6c33,0x622b12e2,0xf79c43cb,0x11f63138,0x336c2bba,a823c34da833514d,a823c34da833514d,0,,
382,2,-40,64,5,normal,2b10b73b,e0379e4a4c3bee362c02b379505a3c84,0x4a9e37e0,0x36ee3b4c,0x79b3022c,0x843c5a50,6b0a9b3f47029b43,6b0a9b3f47029b43,0,,
383,2,-40,64,5,normal,e6e9cf05,1ee5791e2ffd59a46d027fa7b92ed01a,0x1e79e51e,0xa459fd2f,0xa77f026d,0x1ad02eb9,cfc59f05dfcdbfbd,cfc59f05dfcdbfbd,0,,
384,2,-40,64,5,normal,39a8b223,9f6624a7a7d91ce89dd19fb8f0d398b0,0xa724669f,0xe81cd9a7,0xb89fd19d,0xb098d3f0,9979aa83b17baa8b,9979aa83b17baa8b,0,,
385,2,-40,64,5,normal,5c60142b,77734168f87f9057e17a658bad5a9e5e,0x68417377,0x57907ff8,0x8b657ae1,0x5e9e5aad,f43a847df83a5568,f43a847df83a5568,0,,
386,2,-40,64,5,normal,3424d58e,82136289352ebe3e8e0093217a1bae45,0x89621382,0x3ebe2e35,0x2193008e,0x45ae1b7a,042e7b8ab03767ae,042e7b8ab03767ae,0,,
387,2,-40,64,5,normal,c26a5073,91a6a9e7e6944cf95cf395fee61b771a,0xe7a9a691,0xf94c94e6,0xfe95f35c,0x1a771be6,247a146b165af46f,247a146b165af46f,0,,
388,2,-40,64,5,normal,55aa24fc,44563fc229aa8320818b15b3edaa5752,0xc23f5644,0x2083aa29,0xb3158b81,0x5257aaed,7c0027fc1020271c,7c0027fc1020271c,0,,
389,2,-40,64,5,normal,a46e2eaf,08238c12b7b792ef167fb713c04e0176,0x128c2308,0xef92b7b7,0x13b77f16,0x76014ec0,24682ec9b27838ac,24682ec9b27838ac,0,,
390,2,-40,64,5,normal,74ad0aa9,fce5730625ca7843e2cf5a51297b65d6,0x0673e5fc,0x4378ca25,0x515acfe2,0xd6657b29,55e76aeb9cc361ee,55e76aeb9cc361ee,0,,
391,2,-40,64,5,normal,792c68b8,6fda0a69b6830d245d39284af5f3a743,0x690ada6f,0x240d83b6,0x4a28395d,0x43a7f3f5,cdaf6db845e76ab1,cdaf6db845e76ab1,0,,
392,2,-40,64,5,normal,5c2581d3,7db19e1b277e83de8afebea05a793fcb,0x1b9eb17d,0xde837e27,0xa0befe8a,0xcb3f795a,5e5d82190eda8358,5e5d82190eda8358,0,,
393,2,-40,64,5,normal,b218ef2d,478115e5920b154a4e6e0f85bbeb901b,0xe5158147,0x4a150b92,0x850f6e4e,0x1b90ebbb,2013ff27f593ffa9,2013ff27f593ffa9,0,,
394,2,-40,64,5,normal,147aa162,02718c60c26557ff16f753298a3ce0a8,0x608c7102,0xff5765c2,0x2953f716,0xa8e03c8a,965ee1ca165e724b,965ee1ca165e724b,0,,
395,2,-40,64,5,normal,d9431ef1,f649401ff1e8b412207297f49be515db,0x1f4049f6,0x12b4e8f1,0xf4977220,0xdb15e59b,48a30ae34b228aee,48a30ae34b228aee,0,,
396,2,-40,64,5,normal,9d595b23,8e43fed9267db2693011e2b25e35c132,0xd9fe438e,0x69b27d26,0xb2e21130,0x32c1355e,9b6cdb03b348db83,9b6cdb03b348db83,0,,
397,2,-40,64,5,normal,1df9ea12,683dd45cbb4fd85a23a924ef1f8ccf3a,0x5cd43d68,0x5ad84fbb,0xef24a923,0x3acf8c1f,06f5220816d52a0c,06f5220816d52a0c,0,,
398,2,-40,64,5,normal,e9b06bb5,a3eace9b57bd1b60a8483938eededde4,0x9bceeaa3,0x601bbd57,0x383948a8,0xe4dddeee,af2c72d5eb3ab60d,af2c72d5eb3ab60d,0,,
399,2,-40,64,5,normal,47f6daaf,816001710dab0790054ee05290a9d383,0x71016081,0x9007ab0d,0x52e04e05,0x83d3a990,475fd92fc39cdbee,475fd92fc39cdbee,0,,
400,2,-40,64,5,normal,19945caa,a16b63957213af6333f92472c5bccdf5,0x95636ba1,0x63af1372,0x7224f933,0xf5cdbcc5,5984d1cb8bc4194d,5984d1cb8bc4194d,0,,
